,r2_score,MAPE,RMSPE,MSE,description,category
0,-1.2628451489748902,5.79,8.51072983571429,222.19268700458403,Monthly refinery planned outage for ALK units in Latin America in kb/d,oil_products
0,-1.0498810545324337,0.65,0.7368638673863868,16803.77739011486,Monthly refinery total outages for CDU units in Turkey in kb/d,oil_products
0,-6.954219030152604,0.28,0.299170408688224,2018.605883969409,Monthly refinery planned outage for CDU units in Belgium in kb/d,oil_products
0,-0.5214612430206935,1.01,1.539541707525898,18753.627363957,Monthly refinery total outages for HCU units in Asia Pacific in kb/d,oil_products
0,-4.754778621756224,0.62,0.6373278379928183,15090.085190861091,Monthly refinery planned outage for CDU units in Norway in kb/d,oil_products
0,-0.31486516998280045,3.69,7.020430642788414,114589.64646516152,Monthly refinery planned outage for CDU units in Middle East in kb/d,oil_products
0,0.052621160111334664,0.54,0.6675353124327089,8298.20637129087,Monthly refinery planned outage for COK units in North America in kb/d,oil_products
0,-692.1964224466406,25.15,29.377560858149742,315615.98675720417,Monthly refinery planned outage for CDU units in Denmark in kb/d,oil_products
0,-1.6809394737002026,0.86,0.8779412920942011,1866.4997130612398,Monthly refinery unplanned outage for COK units in Asia Pacific in kb/d,oil_products
0,-37.99232228579472,3.64,6.405630773854536,3285.0947554072213,Monthly refinery total outages for CDU units in Uzbekistan in kb/d,oil_products
0,-0.523507199623682,0.73,0.7444961513793883,1410.816699165289,Monthly refinery total outages for CDU units in Chile in kb/d,oil_products
0,-307.05679347826066,1.0,1.0,318.34186328017165,Monthly refinery total outages for CDU units in Gabon in kb/d,oil_products
0,-5.599999999999998,0.23,0.24456864492549235,121.4821384850938,Monthly refinery planned outage for CDU units in Bahrain in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery total outages for CDU units in Senegal in kb/d,oil_products
0,-2.0678731615523946,0.32,0.35831439033894985,5364.411601328613,Monthly refinery planned outage for CDU units in Portugal in kb/d,oil_products
0,0.4683370025547371,4.0,12.861131516181711,14577.360583422214,Monthly refinery total outages for CDU units in Canada in kb/d,oil_products
0,-1.3660600850918754,3.28,5.971467608366568,280.93559098293764,Monthly refinery planned outage for ALK units in Europe in kb/d,oil_products
0,-0.02512940506776662,1.1,1.864945149364145,175.87783676943485,Monthly refinery planned outage for HCU units in Latin America in kb/d,oil_products
0,-2.240815745100031,0.74,0.7651574714981704,4167.286031403756,Monthly refinery planned outage for CDU units in Czechia in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery total outages for CDU units in Tunisia in kb/d,oil_products
0,-0.9072149547168185,6.56,12.844187529307128,227.74206911851786,Monthly refinery unplanned outage for ALK units in Latin America in kb/d,oil_products
0,-0.05642019571279899,1.64,5.304770302201213,1580.041550572723,Monthly refinery total outages for CDU units in Argentina in kb/d,oil_products
0,-1.0235043777582757,0.82,1.5994652701176078,387.7844905588011,Monthly refinery total outages for ALK units in Middle East in kb/d,oil_products
0,-0.01578382753006613,2.18,3.0471543593181885,5.92845497456401,Monthly refinery planned outage for ALK units in Former Soviet Union in kb/d,oil_products
0,-0.2564469624257768,3.63,8.71645972840881,2232.9935920130724,Monthly refinery total outages for CDU units in Poland in kb/d,oil_products
0,-1.178073216674278,0.35,0.444474011891902,589.2582212691127,Monthly refinery planned outage for CDU units in Australia in kb/d,oil_products
0,0.01974419420709128,1.25,3.300311798474977,181.5185670847694,Monthly refinery total outages for ALK units in Asia Pacific in kb/d,oil_products
0,-3.4234657429601336,4.62,11.237970832869493,23448.192670327786,Monthly refinery total outages for FCC units in Latin America in kb/d,oil_products
0,-0.6318435729007572,1.38,1.9465647337583765,24.43206174222959,Monthly refinery unplanned outage for ALK units in Asia Pacific in kb/d,oil_products
0,-0.07579529564754561,1.34,5.026555873794113,17112.93098396641,Monthly refinery total outages for FCC units in Europe in kb/d,oil_products
0,-0.0014853498769795692,0.35,0.48383579038738433,827.4788475181927,Monthly refinery total outages for CDU units in PADD 1 in kb/d,oil_products
0,-1.1378565186958602,0.88,1.1449625926220073,2198.9967329206042,Monthly refinery total outages for CDU units in Greece in kb/d,oil_products
0,0.014724384786847344,3.45,11.278639857934127,11016.588403052378,Monthly refinery total outages for CDU units in Germany in kb/d,oil_products
0,-3.076077889208368,0.35,0.3762501341496615,111.32452063705622,Monthly refinery unplanned outage for HT units in Middle East in kb/d,oil_products
0,-0.29989971139977745,21.28,40.75069805309639,1029.4217285775862,Monthly refinery total outages for CDU units in Libya in kb/d,oil_products
0,-0.36680788956771027,0.58,0.6633416210995895,462.1059544914826,Monthly refinery planned outage for RFMR units in Latin America in kb/d,oil_products
0,-1.1749431649749051,6.0,20.852664940981793,11234.865486210881,Monthly refinery total outages for CDU units in Spain in kb/d,oil_products
0,-0.11101518456769943,3.04,5.511131167344498,63363.12035225458,Monthly refinery total outages for CDU units in Saudi Arabia in kb/d,oil_products
0,-1.6711287356378541,5.72,15.127190526349388,1003328.2579739584,Monthly refinery planned outage for all units in Middle East in kb/d,oil_products
0,0.14172252244735728,0.34,0.3724865574456483,1886211.7075058166,Monthly refinery planned outage for all units in Asia Pacific kb/d,oil_products
0,-0.889520567155039,0.04,0.05481636799355967,30.205782091305736,Monthly refinery planned outage for CDU units in South Africa in kb/d,oil_products
0,0.26118242500502964,0.4,0.5628681816123992,13155.778162422324,Monthly refinery total outages for COK units in North America in kb/d,oil_products
0,-1.0402049322681481,2.3,3.49405522405238,2722.672878630214,Monthly refinery planned outage for CDU units in Mexico in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery planned outage for CDU units in Tunisia in kb/d,oil_products
0,-0.21996851824666108,0.66,1.3860518180223511,668.1494507494317,Monthly refinery total outages for CDU units in Kazakhstan in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery total outages for CDU units in Albania in kb/d,oil_products
0,-0.6641766899901218,0.5,0.6401572461141272,845.1341300623299,Monthly refinery unplanned outage for COK units in Middle East in kb/d,oil_products
0,-0.5185411604554622,0.55,0.5888218454689208,5094.959589477852,Monthly refinery planned outage for CDU units in United Arab Emirates in kb/d,oil_products
0,0.18274776411387827,0.81,1.5713253241554879,2480.987304269377,Monthly refinery planned outage for RFMR units in Europe in kb/d,oil_products
0,0.033039502117823805,1.2,1.715171283287795,326.0560621876456,Monthly refinery unplanned outage for COK units in Europe in kb/d,oil_products
0,0.0375574232831174,0.73,1.9684325514831453,3807.3129657815266,Monthly refinery planned outage for HCU units in Europe in kb/d,oil_products
0,-0.4717001090906461,1.11,1.7641541228924063,15406.289173067302,Monthly refinery planned outage for HCU units in Asia Pacific in kb/d,oil_products
0,-0.5240794335510874,2.33,6.664661804579854,749.8448982148634,Monthly refinery planned outage for CDU units in Slovakia in kb/d,oil_products
0,0.016298127680914987,0.76,1.1783209826165588,1391.917179550672,Monthly refinery total outages for CDU units in Oman in kb/d,oil_products
0,-0.05261088920527479,0.78,2.5335521088779887,1488.5708040366671,Monthly refinery planned outage for HCU units in Former Soviet Union in kb/d,oil_products
0,-0.4755643314097524,3.18,8.080056132307483,3922.524755398301,Monthly refinery planned outage for CDU units in Algeria in kb/d,oil_products
0,-1.3571428571428563,0.28,0.36715495676096527,4367.609497682339,Monthly refinery total outages for CDU units in Philippines in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery total outages for CDU units in Myanmar in kb/d,oil_products
0,-0.05262102430130877,3.62,8.433117397978933,1587.1431740966214,Monthly refinery planned outage for FCC units in Former Soviet Union in kb/d,oil_products
0,-2.081588669326202,1.54,3.2895472065171316,695771.5352685973,Monthly refinery total outages for CDU units in United States in kb/d,oil_products
0,0.2310830124463591,0.43,0.5501473621050922,1540.2202482178145,Monthly refinery total outages for HCU units in Former Soviet Union in kb/d,oil_products
0,-47.405419697954365,12.37,16.346522129232145,17352.2821192233,Monthly refinery planned outage for HT units in Europe in kb/d,oil_products
0,-0.9678610531273117,0.45,0.46345883414502753,5288.1704731358295,Monthly refinery total outages for CDU units in Singapore in kb/d,oil_products
0,-0.03459875520053135,1.19,2.323757319408638,375393.6423661614,Monthly refinery total outages for CDU units in China in kb/d,oil_products
0,-0.06451612903225801,0.06,0.24618298195866548,85.22727272727273,Monthly refinery total outages for CDU units in Ireland in kb/d,oil_products
0,-1.3137911528549648,0.35,0.3992433046016973,4807.5938936029015,Monthly refinery unplanned outage for CDU units in Africa in kb/d,oil_products
0,-28.00178814439998,4.12,5.347176135000702,11921.7810073135,Monthly refinery planned outage for CDU units in Syria in kb/d,oil_products
0,-8.463161438921166,4.1,7.292747023569846,2236025.3661970613,Monthly refinery unplanned outage for all units in Asia Pacific kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery total outages for CDU units in Cameroon in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery planned outage for CDU units in Trinidad and Tobago in kb/d,oil_products
0,-1.2298975227851145,0.14,0.17413032637551656,545.3869510532654,Monthly refinery total outages for RFMR units in Africa in kb/d,oil_products
0,-0.06657488635967335,1.71,3.0674919447832774,3994.7311499528682,Monthly refinery planned outage for CDU units in Taiwan in kb/d,oil_products
0,0.17227524269511896,0.38,0.526197117385037,3178.2461385447887,Monthly refinery total outages for RFMR units in Former Soviet Union in kb/d,oil_products
0,-1.5181303166960136,0.17,0.20822461530166805,250.04606684321192,Monthly refinery unplanned outage for FCC units in Africa in kb/d,oil_products
0,0.3354601605937779,0.68,1.7169718163995182,192023.677514416,Monthly refinery total estimated impact in North America in kb/d,oil_products
0,-0.5822875930634734,0.16,0.20983285672304308,17647.290210428368,Monthly refinery total estimated impact in Africa in kb/d,oil_products
0,-5.56445222614331,0.04,0.04009215340054726,33.30380183924338,Monthly refinery total outages for CDU units in Bulgaria in kb/d,oil_products
0,-0.09178957795279419,0.68,0.837293413283134,2243.153524299704,Monthly refinery planned outage for CDU units in Austria in kb/d,oil_products
0,-312.6649551326855,6.01,7.5185253099201255,85397.30550944457,Monthly refinery planned outage for CDU units in Israel in kb/d,oil_products
0,-0.4572811117789992,0.23,0.33344639807440324,1936.9278106580907,Monthly refinery planned outage for CDU units in PADD 1 in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery planned outage for CDU units in Sudan in kb/d,oil_products
0,0.5938372562964369,0.35,0.41691853345500024,591393.3862416458,Monthly refinery planned outage for all units in North America in kb/d,oil_products
0,0.1215266820507871,2.66,11.413986232141148,52960.207226042825,Monthly refinery total outages for FCC units in North America in kb/d,oil_products
0,-0.11032818768827846,2.15,3.380059145111548,5146.147141161005,Monthly refinery total outages for CDU units in Iran in kb/d,oil_products
0,-0.2696316273105921,0.1,0.15388179702503876,235.39102378736618,Monthly refinery planned outage for RFMR units in Africa in kb/d,oil_products
0,-0.00681143781560456,0.54,0.6659168384043102,539.3204625375531,Monthly refinery total outages for COK units in Former Soviet Union in kb/d,oil_products
0,-5.599999999999998,0.23,0.24456864492549235,121.4821384850938,Monthly refinery total outages for CDU units in Bahrain in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery planned outage for CDU units in Nicaragua in kb/d,oil_products
0,-0.9323101989411109,0.58,0.6190656902510677,1691.2075384437505,Monthly refinery total outages for CDU units in Hungary in kb/d,oil_products
0,-0.013760964983547286,1.1,2.2601037006859968,7479.191162594853,Monthly refinery planned outage for CDU units in United Kingdom in kb/d,oil_products
0,-0.18096135762270715,2.22,3.8203534292948538,6853.611941837669,Monthly refinery planned outage for HT units in Asia Pacific in kb/d,oil_products
0,-0.0717912385373205,1.23,4.230624043925983,579.1957842209819,Monthly refinery unplanned outage for FCC units in Middle East in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery total outages for CDU units in Trinidad and Tobago in kb/d,oil_products
0,-0.9875084219996306,13.21,23.206843072918915,38088.24542460219,Monthly refinery planned outage for CDU units in PADD 2 in kb/d,oil_products
0,-1.3859498545388895,4.92,6.82564946388607,2049.9596634554273,Monthly refinery planned outage for CDU units in Iraq in kb/d,oil_products
0,-0.5377987707528618,2.41,4.322544566106988,30476.898129624733,Monthly refinery planned outage for CDU units in Latin America in kb/d,oil_products
0,-1.1655735244489516,0.69,0.7981130250529409,1898.9379412622218,Monthly refinery planned outage for CDU units in PADD 4 in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery planned outage for CDU units in Jamaica in kb/d,oil_products
0,-0.4457712543035315,0.52,0.6298820610349216,14615.408076164584,Monthly refinery total outages for CDU units in Korea in kb/d,oil_products
0,-0.09973678742398451,2.81,4.5582408838582245,70.72271796547665,Monthly refinery total outages for HT units in Latin America in kb/d,oil_products
0,-0.46712841362207325,2.16,4.646347615325849,8659.052216369933,Monthly refinery total estimated impact in PADD 5 in kb/d,oil_products
0,-0.21805794189488648,0.51,0.650589036065863,658.3300761859532,Monthly refinery planned outage for CDU units in Romania in kb/d,oil_products
0,-1.9595607244930466,0.45,0.5273401549872808,7953.133485641522,Monthly refinery planned outage for CDU units in Singapore in kb/d,oil_products
0,-1.5344879753170595,0.46,0.4903026430360089,663133.8141390296,Monthly refinery total outages for CDU units in Former Soviet Union in kb/d,oil_products
0,-0.030078519869108034,2.34,3.7080309248583103,2934.6203362072442,Monthly refinery total estimated impact in PADD 4 in kb/d,oil_products
0,-0.3147011478012147,0.16,0.2926270090728757,133.87809989915831,Monthly refinery total outages in HCU units in Africa in kb/d,oil_products
0,-1.4151278064887647,6.56,15.115723393388503,1187.387766928053,Monthly refinery planned outage for CDU units in Switzerland in kb/d,oil_products
0,-0.2692307692307687,1.06,2.302830932359191,5658.922558922558,Monthly refinery planned outage for CDU units in Finland in kb/d,oil_products
0,-0.6902360233488702,0.82,0.9898457931673745,313.2256593791277,Monthly refinery unplanned outage for RFMR units in Middle East in kb/d,oil_products
0,0.036763533672658055,1.33,2.176509242654375,75520.35745330206,Monthly refinery unplanned outage for CDU units in Asia Pacific in kb/d,oil_products
0,-9.835563497809423,0.37,0.3823772921648624,7984.8768809069725,Monthly refinery total outages for CDU units in South Africa in kb/d,oil_products
0,-1.6902729673823549,0.56,0.6158962445693464,11257.935389272543,Monthly refinery planned outage for CDU units in Belarus in kb/d,oil_products
0,0.29743146395185116,0.86,1.65809443946145,6416.111509492515,Monthly refinery total outages for HCU units in North America in kb/d,oil_products
0,-0.2483122884051061,1.91,2.882810208226733,2450.473959534084,Monthly refinery total outages for COK units in Middle East in kb/d,oil_products
0,-0.2512782526832156,0.18,0.20088337754339405,39866.9833432676,Monthly refinery total estimated impact in Latin America in kb/d,oil_products
0,0.06699597342427532,1.37,5.790302336320318,19853.5029369159,Monthly refinery total outages for RFMR units in North America in kb/d,oil_products
0,-0.5141803139250014,2.4,3.5117250433677856,11455.215409963555,Monthly refinery total outages for HT units in Asia Pacific in kb/d,oil_products
0,-0.03641180591558735,4.23,15.252012394474528,7437.58836972898,Monthly refinery planned outage for COK units in Asia Pacific in kb/d,oil_products
0,-0.1875937801906995,1.39,1.451402151532229,5464.122843793099,Monthly refinery planned outage for CDU units in Sweden in kb/d,oil_products
0,0.323357275235452,0.59,1.0670917028691802,481182.64654103096,Monthly refinery total outages for CDU units in Asia Pacific in kb/d,oil_products
0,-0.9219015314946328,0.16,0.17475966007567575,24197.945841348792,Monthly refinery unplanned outage for CDU units in Latin America in kb/d,oil_products
0,-0.8958257170017248,1.31,2.764071289604297,129611.4815502355,Monthly refinery unplanned outage for CDU units in North America in kb/d,oil_products
0,-0.5000001857225773,0.05,0.08739049280607686,4.812770356551053,Monthly refinery planned outage for CDU units in Angola in kb/d,oil_products
0,-0.5000000000000002,2.89,5.003702332976756,68.59135949266748,Monthly refinery planned outage for CDU units in Martinique in kb/d,oil_products
0,-0.24165176820449097,1.6,2.3416541657531544,3189.416829214366,Monthly refinery planned outage for CDU units in Kuwait in kb/d,oil_products
0,-0.3750000000000002,0.21,0.39935462248660103,586.3275757575759,Monthly refinery planned outage for CDU units in Serbia in kb/d,oil_products
0,-0.28473782690895577,2.78,3.309734413227798,218.5637155460256,Monthly refinery total outages for CDU units in Sri Lanka in kb/d,oil_products
0,-2.6667044709193415,1.78,2.0846399730759817,146.5155584633743,Monthly refinery total outages for CDU units in Niger in kb/d,oil_products
0,-0.04867197996853623,1.03,1.484269056252386,5760.568013304719,Monthly refinery planned outage for CDU units in Brazil in kb/d,oil_products
0,-1.382525683598021,0.11,0.12801507901949716,10742.012140981498,Monthly refinery unplanned outage for all units in Africa in kb/d,oil_products
0,-0.15518564552695402,4.52,9.538099619777507,4135.037145650049,Monthly refinery planned outage for CDU units in Colombia in kb/d,oil_products
0,0.5740750001562198,1.49,6.286514650035498,486676.56064718904,Monthly refinery planned outage for all units in Europe in kb/d,oil_products
0,0.48095957023079783,2.26,5.95023255732237,4426.301111976427,Monthly refinery planned outage for RFMR units in North America in kb/d,oil_products
0,0.39575903517738464,1.58,3.3428170142484483,46118.747979647844,Monthly refinery planned outage for CDU units in PADD 3 in kb/d,oil_products
0,0.1990442111686379,0.96,2.925301689051455,8192.445059865291,Monthly refinery planned outage for FCC units in Europe in kb/d,oil_products
0,-0.17714709914764226,1.83,4.371106963366074,2189.498592169699,Monthly refinery unplanned outage for HCU units in North America in kb/d,oil_products
0,-5.260153755312847,2.54,3.6247883460562136,367592.91879503033,Monthly refinery total outages for OTHER in Former Soviet Union in kb/d,oil_products
0,-1.292995923662032,0.88,1.3565644407279431,1338.9483517599454,Monthly refinery unplanned outage for HT units in Europe in kb/d,oil_products
0,-0.7546085375491649,1.3,3.8865321102725594,6099.078319898753,Monthly refinery planned outage for CDU units in PADD 5 in kb/d,oil_products
0,-0.8228055229080753,0.51,0.5240546204910423,1332.5796991769937,Monthly refinery total outages for CDU units in Croatia in kb/d,oil_products
0,-0.022224851678505964,0.78,1.3482911187629805,159.12332081363505,Monthly refinery planned outage for ALK units in Middle East in kb/d,oil_products
0,-0.8647178537417619,0.65,0.7909886613784909,1065.188918430703,Monthly refinery total outages for RFMR units in Latin America in kb/d,oil_products
0,-307.05679347826066,1.0,1.0,318.34186328017165,Monthly refinery planned outage for CDU units in Gabon in kb/d,oil_products
0,-2.3000000000000003,0.65,0.7757846646028551,53.91122647895186,Monthly refinery unplanned outage for HT units in Latin America in kb/d,oil_products
0,-0.09387340007183598,1.98,6.1710602181397505,9070.495302902527,Monthly refinery total outages for COK units in Asia Pacific in kb/d,oil_products
0,-2.942255132275203,3.17,7.23003043906984,310.62659860427385,Monthly refinery planned outage for HCU units in Africa in kb/d,oil_products
0,-0.015553521476891152,1.21,2.1595378522697213,1254.2691483266292,Monthly refinery total outages for CDU units in Iraq in kb/d,oil_products
0,-0.4572762913570001,0.72,0.9006793190491469,161600.07516671496,Monthly refinery total estimated impact in PADD 3 in kb/d,oil_products
0,0.027702776021177544,0.09,0.12719745110280414,1.7409106349063395,Monthly refinery planned outage for ALK units in Africa in kb/d,oil_products
0,-0.5000000000000002,2.89,5.003702332976756,68.59135949266748,Monthly refinery total outages for CDU units in Martinique in kb/d,oil_products
0,-0.014312888823046377,1.2,1.996476362406683,1672.86109957762,Monthly refinery planned outage for COK units in Europe in kb/d,oil_products
0,-0.2331944782614681,3.3,7.128464639976993,4470.9637907187835,Monthly refinery total outages for CDU units in Algeria in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery total outages for CDU units in Ghana in kb/d,oil_products
0,-1.6485494734600037,1.49,2.384370136015398,581873.7349080159,Monthly refinery total outages for OTHER in Asia Pacific in kb/d,oil_products
0,-1.1374946912406863,0.51,0.9174039792081958,6.414073017621389,Monthly refinery total outages for ALK units in Former Soviet Union in kb/d,oil_products
0,-0.5451781250236574,5.65,12.126603440632532,16.750192317607837,Monthly refinery planned outage for CDU units in Libya in kb/d,oil_products
0,-0.2584887464680852,0.86,1.3055931159766718,31631.50105080098,Monthly refinery total outages for FCC units in Asia Pacific in kb/d,oil_products
0,-0.06643292984420812,0.41,0.4285057455035572,288.513887656322,Monthly refinery total outages for CDU units in Australia in kb/d,oil_products
0,0.014694490328815979,3.06,13.58138491591196,19845.33250018395,Monthly refinery planned outage for CDU units in Canada in kb/d,oil_products
0,0.2165719483918126,1.72,3.357120225215837,4894.755052671989,Monthly refinery planned outage for HCU units in North America in kb/d,oil_products
0,-0.06650877298034397,1.87,3.587156843229628,124769.02232614794,Monthly refinery planned outage for all units in Latin America in kb/d,oil_products
0,-7.388947393232533,0.66,0.6587247879132991,2356.836503046752,Monthly refinery unplanned outage for RFMR units in Former Soviet Union in kb/d,oil_products
0,-0.08523042693300309,0.73,1.1573458913248758,6306.516467103281,Monthly refinery unplanned outage for RFMR units in North America in kb/d,oil_products
0,-0.16997050436570316,1.79,6.920732019978083,354111.36292269424,Monthly refinery total outages for OTHER in Europe in kb/d,oil_products
0,-0.4240351111166385,1.58,2.930368897221027,11252.68323826936,Monthly refinery total outages for CDU units in Italy in kb/d,oil_products
0,0.32312563550832596,0.53,0.9605253803656012,473761.84839057556,Monthly refinery total estimated impact in Asia Pacific in kb/d,oil_products
0,-0.06442929883218418,1.54,2.2949088148048573,174.74129990160702,Monthly refinery unplanned outage for HT units in North America in kb/d,oil_products
0,-0.45851896344187004,3.69,11.835890093799257,1950.8513255651646,Monthly refinery total outages for ALK units in North America in kb/d,oil_products
0,-2.058458737518847,0.6,0.7008077332987684,4109.355784693975,Monthly refinery total outages for CDU units in Sudan in kb/d,oil_products
0,-0.15225160087485579,1.15,4.675688677036894,987.0722824663347,Monthly refinery planned outage for FCC units in Middle East in kb/d,oil_products
0,-0.1642723092659486,6.46,10.319239089656113,22.335851473458135,Monthly refinery unplanned outage for ALK units in Middle East in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery total outages for CDU units in Zambia in kb/d,oil_products
0,-0.09975212842413383,2.16,7.521903597415821,1004.4107662135528,Monthly refinery planned outage for CDU units in Argentina in kb/d,oil_products
0,-2.083206717983637,0.58,0.6012488797096263,1102.9589596273945,Monthly refinery total outages for HT units in Former Soviet Union in kb/d,oil_products
0,-7.459903123210717,2.72,4.175897300221521,22991.016672806756,Monthly refinery total outages for CDU units in Mexico in kb/d,oil_products
0,-6.6133619186661035,0.25,0.2567092843685228,419.65827691204885,Monthly refinery unplanned outage for RFMR units in Africa in kb/d,oil_products
0,-0.5363817771673507,3.4,4.257319311070556,1114.7487782515898,Monthly refinery unplanned outage for HCU units in Former Soviet Union in kb/d,oil_products
0,-0.5233752884740064,0.96,1.8745395828681952,478916.7772204788,Monthly refinery total estimated impact in Europe in kb/d,oil_products
0,0.1769233421511094,1.98,6.775919118968096,6240.822364931167,Monthly refinery planned outage for CDU units in Germany in kb/d,oil_products
0,-0.42807349430707786,3.29,8.632221465530622,1820.4613167407251,Monthly refinery planned outage for CDU units in Poland in kb/d,oil_products
0,-0.8180448906593227,1.0,1.7443535196513373,4283.42449499787,Monthly refinery unplanned outage for HCU units in Europe in kb/d,oil_products
0,-1.5535626519284613,0.33,0.4125576042599232,651.9751137878962,Monthly refinery planned outage for FCC units in Africa in kb/d,oil_products
0,-10.781647517610507,4.85,6.82388872940276,24186.122675813986,Monthly refinery unplanned outage for FCC units in Latin America in kb/d,oil_products
0,-4.762870246439661,0.22,0.2381142969996671,34196.20725236252,Monthly refinery total outages for CDU units in Venezuela in kb/d,oil_products
0,-31.999999999999993,0.11,0.11422890362882103,122.19998108031453,Monthly refinery planned outage for CDU units in Azerbaijan in kb/d,oil_products
0,-0.38125421770738277,1.25,1.35537734364046,6661.259028548058,Monthly refinery total outages for CDU units in Sweden in kb/d,oil_products
0,-0.19644643452915278,1.97,2.9259590762471066,169610.84533751608,Monthly refinery total outages for CDU units in Middle East in kb/d,oil_products
0,0.23356010364564328,1.31,3.897708355057916,14700.563680769152,Monthly refinery total estimated impact in PADD 2 in kb/d,oil_products
0,-39.43114762484177,27.37,79.82819917345918,174024.18116939842,Monthly refinery total outages for CDU units in Colombia in kb/d,oil_products
0,-0.09396652330593169,1.17,2.9494408111009167,194.39776438077402,Monthly refinery planned outage for ALK units in Asia Pacific in kb/d,oil_products
0,-16.006172129630986,89.81,94.51548633937716,5354.941683773664,Monthly refinery total outages for CDU units in Bolivia in kb/d,oil_products
0,-0.69029822624412,0.48,0.5569419322276856,19798.835685889444,Monthly refinery unplanned outage for FCC units in North America in kb/d,oil_products
0,-0.2853342592260941,1.56,2.482117320843673,36039.339659879624,Monthly refinery planned outage for CDU units in India in kb/d,oil_products
0,-0.5392736328194772,1.89,7.295002032655223,841663.1012410695,Monthly refinery unplanned outage for all units in North America in kb/d,oil_products
0,-4.933590187853361,0.14,0.14501644501333474,115.83168574401664,Monthly refinery planned outage for CDU units in Korea in kb/d,oil_products
0,-2.0767746938154006,0.33,0.36624127079085184,116203.55671866656,Monthly refinery total outages for CDU units in Latin America in kb/d,oil_products
0,-0.33447309508404244,0.84,2.9504761645895012,8777.407478883313,Monthly refinery total outages for HCU units in Europe in kb/d,oil_products
0,0.0266576759100281,1.42,2.3286181880899317,2254.526967134363,Monthly refinery total outages for COK units in Europe in kb/d,oil_products
0,-0.14171242057442912,1.64,5.891529435958748,407.82827918449146,Monthly refinery planned outage for CDU units in Ecuador in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery planned outage for CDU units in Nigeria in kb/d,oil_products
0,-7.47869097214223,2.19,3.6172673925485386,9232.824622946284,Monthly refinery total outages for HT units in Europe in kb/d,oil_products
0,0.46940674550247674,1.07,2.9388325114283917,85409.07667304434,Monthly refinery planned outage for CDU units in North America in kb/d,oil_products
0,-1.2635521407784696,0.64,0.7184158748362257,17800.83569051314,Monthly refinery planned outage for CDU units in Turkey in kb/d,oil_products
0,-0.007876901759605648,12.74,23.605192431443147,9197.967765008827,Monthly refinery planned outage for CDU units in Indonesia in kb/d,oil_products
0,-0.6201710363974788,1.2,1.701852104974526,1988.8094331567174,Monthly refinery total outages for CDU units in Belgium in kb/d,oil_products
0,-0.375655012640866,1.36,2.061225061458207,359.19653045235424,Monthly refinery total outages for HT units in North America in kb/d,oil_products
0,-0.20378732817334466,1.06,1.6481090724494587,22064.4122283073,Monthly refinery planned outage for FCC units in Asia Pacific in kb/d,oil_products
0,-0.4277262496183061,0.15,0.26510069434049416,1377.4030729113072,Monthly refinery planned outage for CDU units in Venezuela in kb/d,oil_products
0,-111.80301321456918,42.19,67.45190962689986,21498.296700476396,Monthly refinery total outages for ALK units in Latin America in kb/d,oil_products
0,-0.3621530581923509,0.21,0.3974762956651377,580.8493821241376,Monthly refinery total outages for CDU units in Serbia in kb/d,oil_products
0,-0.20087476588488284,1.46,2.287816020488438,2574.8660011059105,Monthly refinery total outages for FCC units in PADD 1 in kb/d,oil_products
0,-2.7919112003163846,0.88,0.8952802893957668,712.1926639803955,Monthly refinery total outages for HCU units in Latin America in kb/d,oil_products
0,-2.1655790621122373,1.44,1.7909927821286054,7307.027906536751,Monthly refinery total outages for CDU units in Vietnam in kb/d,oil_products
0,0.05311988493396502,3.25,9.12887685306707,284.1325234498274,Monthly refinery total outages for FCC units in PADD 4 in kb/d,oil_products
0,0.19975094301950724,1.19,3.481048327102184,16347.272727539195,Monthly refinery total outages for CDU units in PADD 2 in kb/d,oil_products
0,-1.576445346421925,5.9,11.401225742596692,26839.89102466706,Monthly refinery total outages for CDU units in Netherlands in kb/d,oil_products
0,-5.56445222614331,0.04,0.04009215340054726,33.30380183924338,Monthly refinery planned outage for CDU units in Bulgaria in kb/d,oil_products
0,-4.352679265450882,2.09,2.3623396241957937,3980.923886804219,Monthly refinery planned outage for CDU units in Hungary in kb/d,oil_products
0,-0.03990391082573508,0.8,1.51642946376977,1160.9541161064928,Monthly refinery planned outage for CDU units in Thailand in kb/d,oil_products
0,-3.931375131804418,6.12,8.085980671706427,18191.902859715294,Monthly refinery planned outage for CDU units in France in kb/d,oil_products
