,r2_score,MAPE,RMSPE,MSE,description,category
0,0.8453171253204346,0.04,0.061945908,2.8950255,Monthly refinery unplanned outage for CDU units in Greece in kb/d,oil_products
0,0.997651219367981,0.04,0.1473642,1.0466307,Monthly refinery unplanned outage for CDU units in Croatia in kb/d,oil_products
0,0.8845244646072388,0.04,0.084360965,205.11783,Monthly refinery unplanned outage for CDU units in Turkey in kb/d,oil_products
0,0.7596553564071655,1.78,4.7678175,482.3408,Monthly refinery unplanned outage for CDU units in Spain in kb/d,oil_products
0,0.8815194964408875,0.45,0.94604874,147.33047,Monthly refinery unplanned outage for CDU units in United Kingdom in kb/d,oil_products
0,0.8549328446388245,0.17,0.6817634,83.10963,Monthly refinery unplanned outage for CDU units in Poland in kb/d,oil_products
0,0.3070145845413208,1.16,1.5212324,2727.2048,Monthly refinery unplanned outage for CDU units in Italy in kb/d,oil_products
0,0.806082010269165,0.5,1.0231991,1130.7607,Monthly refinery unplanned outage for CDU units in Netherlands in kb/d,oil_products
0,0.09334003925323486,1.55,2.667729,335.9568,Monthly refinery unplanned outage for CDU units in Germany in kb/d,oil_products
0,0.6766719818115234,0.85,1.5557399,3279.2578,Monthly refinery unplanned outage for CDU units in France in kb/d,oil_products
0,0.9999958872795105,0.0,0.007604473,0.00717005,Monthly refinery unplanned outage for CDU units in Romania in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Serbia in kb/d,oil_products
0,0.9999434947967529,0.01,0.014042233,0.016175833,Monthly refinery unplanned outage for CDU units in Belgium in kb/d,oil_products
0,0.9050225615501404,0.08,0.18592794,32.548794,Monthly refinery unplanned outage for CDU units in Ecuador in kb/d,oil_products
0,0.8775250911712646,0.24,0.9840175,43.351727,Monthly refinery unplanned outage for CDU units in Argentina in kb/d,oil_products
0,0.8313673734664917,0.42,1.1801178,847.24426,Monthly refinery unplanned outage for CDU units in Mexico in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in US Virgin Islands in kb/d,oil_products
0,0.7475825548171997,0.64,0.91059476,409.87247,Monthly refinery unplanned outage for CDU units in Brazil in kb/d,oil_products
0,0.9892145395278931,0.28,0.98627484,26.782536,Monthly refinery unplanned outage for CDU units in Colombia in kb/d,oil_products
0,0.9836351275444031,0.04,0.0824762,1026.2631,Monthly refinery unplanned outage for CDU units in Venezuela in kb/d,oil_products
0,0.9986530542373657,0.01,0.041813657,0.50251925,Monthly refinery unplanned outage for CDU units in Indonesia in kb/d,oil_products
0,0.9999998807907104,0.0,0.00018536179,3.8356193e-05,Monthly refinery unplanned outage for CDU units in Vietnam in kb/d,oil_products
0,0.9999966025352478,0.0,0.0035335121,0.00042843624,Monthly refinery unplanned outage for CDU units in Korea in kb/d,oil_products
0,0.9999843239784241,0.0,0.005411969,0.08490394,Monthly refinery unplanned outage for CDU units in Malaysia in kb/d,oil_products
0,0.9989870190620422,0.01,0.03316437,2.5421686,Monthly refinery unplanned outage for CDU units in Taiwan in kb/d,oil_products
0,0.47622984647750854,0.63,1.0169485,197.97897,Monthly refinery unplanned outage for CDU units in India in kb/d,oil_products
0,-507043.65625,0.0,4.7100548e-05,1.8446177e-06,Monthly refinery unplanned outage for CDU units in Australia in kb/d,oil_products
0,0.701201856136322,0.88,1.6953503,2306.8745,Monthly refinery unplanned outage for CDU units in Japan in kb/d,oil_products
0,0.4973480701446533,0.18,0.18923949,144.76375,Monthly refinery unplanned outage for CDU units in Singapore in kb/d,oil_products
0,0.4990004897117615,0.01,0.01501106,0.30906528,Monthly refinery unplanned outage for CDU units in Pakistan in kb/d,oil_products
0,-0.032195329666137695,1.47,4.057123,4754.016,Monthly refinery unplanned outage for CDU units in China in kb/d,oil_products
0,1.0,0.0,9.266668e-06,1.125544e-06,Monthly refinery unplanned outage for CDU units in Belarus in kb/d,oil_products
0,-0.2598400115966797,1.06,1.6392902,5872.243,Monthly refinery unplanned outage for CDU units in Russia in kb/d,oil_products
0,0.999934732913971,0.01,0.011618622,0.020631216,Monthly refinery unplanned outage for CDU units in Kazakhstan in kb/d,oil_products
0,-35335.1015625,0.0,1.5437201e-05,8.034499e-09,Monthly refinery unplanned outage for CDU units in Senegal in kb/d,oil_products
0,0.9900860786437988,0.02,0.08727017,2.1168284,Monthly refinery unplanned outage for CDU units in Ghana in kb/d,oil_products
0,0.9820564389228821,0.03,0.049324326,0.086259395,Monthly refinery unplanned outage for CDU units in Ivory Coast in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery unplanned outage for CDU units in Morocco in kb/d,oil_products
0,0.8762136101722717,0.16,0.24880725,81.99771,Monthly refinery unplanned outage for CDU units in Libya in kb/d,oil_products
0,0.9999436140060425,0.0,0.0035732896,0.13085398,Monthly refinery unplanned outage for CDU units in South Africa in kb/d,oil_products
0,0.34555643796920776,1.61,3.0793712,2591.0295,Monthly refinery total outages for CDS units in World in kb/d,oil_products
0,0.39011043310165405,0.24,0.34694615,1800.8424,Monthly refinery total outages for ALK units in World in kb/d,oil_products
0,0.6054333448410034,0.96,2.0953927,3721.351,Monthly refinery total outages for HT units in World in kb/d,oil_products
0,0.08177489042282104,0.24,0.3235211,22395.174,Monthly refinery total outages for COK units in World in kb/d,oil_products
0,-0.023967981338500977,0.18,0.20951833,64021.203,Monthly refinery total outages for RFMR units in World in kb/d,oil_products
0,0.4277338981628418,0.18,0.22986874,1693409.5,Monthly refinery total outages for CDU units in World in kb/d,oil_products
0,0.04571032524108887,0.29,0.40906355,25456.422,Monthly refinery total outages for HCU units in World in kb/d,oil_products
0,0.042002856731414795,0.3,0.38791567,140479.06,Monthly refinery total outages for FCC units in World in kb/d,oil_products
0,-0.8487592935562134,0.1,0.10935749,990.1388,Monthly oil sands mined production in Canada: CNRL Horizon in kb/d,crude_oil
0,0.28991883993148804,0.15,0.18865798,1618.5992,Monthly oil sands mined production in Canada: Imperial Kearl in kb/d,crude_oil
0,0.060038626194000244,1.57,7.3243504,1836.5568,Monthly oil sands mined production in Canada: Shell Albaian Sands in kb/d,crude_oil
0,-0.004078865051269531,0.09,0.12106232,216.51749,Monthly oil sands mined production in Canada: Shell Jackpine in kb/d,crude_oil
0,-0.2383434772491455,0.1,0.11080108,1080.9025,Monthly oil sands mined production in Canada: Suncor Base Plant in kb/d,crude_oil
0,-0.03567981719970703,0.24,0.53680694,1744.3568,Monthly oil sands mined production in Canada: Syncrude Aurora in kb/d,crude_oil
0,0.15124565362930298,0.17,0.20451404,855.5506,Monthly oil sands mined production in Canada: Syncrude Mildred Lake in kb/d,crude_oil
0,0.8061383366584778,0.08,0.09290078,231.92023,Monthly oil sands mined production in Canada: Suncor Fort Hills in kb/d,crude_oil
0,-0.7343831062316895,0.11,0.121500276,973.3649,Monthly oil sands synthetic crude production in Canada: CNRL Horizon in kb/d,crude_oil
0,0.3969969153404236,0.08,0.12414243,895.3571,Monthly oil sands synthetic crude production in Canada: Shell Scotford in kb/d,crude_oil
0,-0.39409780502319336,0.1,0.10444396,1251.3484,Monthly oil sands synthetic crude production in Canada: Suncor Base Plant in kb/d,crude_oil
0,0.018302977085113525,0.13,0.14999239,1728.8586,Monthly oil sands synthetic crude production in Canada: Syncrude Mildred Lake in kb/d,crude_oil
0,0.9160744547843933,0.09,0.13647357,6.729336,Monthly oil sands synthetic crude production in Canada: NWR Sturgeon in kb/d,crude_oil
0,0.8202512860298157,0.02,0.031956166,1459.8965,Monthly oil sands in situ crude production in Canada: Athabasca in kb/d,crude_oil
0,0.523221492767334,0.02,0.030169008,91.58938,Monthly oil sands in situ crude production in Canada: Cold Lake in kb/d,crude_oil
0,0.6751031279563904,0.04,0.07980253,2.9030917,Monthly oil sands in situ crude production in Canada: Peace River in kb/d,crude_oil
0,0.9945129156112671,0.12,0.15373792,3.663126,Monthly oil sands in situ crude production in Canada: smaller plays (combined) in kb/d,crude_oil
0,0.6002446413040161,0.28,0.44647318,40.431324,Daily power generation in Canada: Suncor Base plant in MW,power
0,0.9241513609886169,0.04,0.07417636,94.194046,Daily power generation in Canada: CNRL Horizon in MW,power
0,0.7020660638809204,0.06,0.08420783,836.9771,Daily power generation in Canada: Syncrude upgraders in MW,power
0,0.7072305679321289,0.06,0.11761661,166.49385,Daily power generation in Canada: Suncor Fort Hills in MW,power
0,0.8117579221725464,0.12,0.34921867,55.509987,Daily power generation in Canada: Imperial Kearl in MW,power
0,0.8212565779685974,0.06,0.25871843,106.81305,Daily power generation in Canada: Shell Scotford in MW,power
0,0.7704926133155823,0.09,0.12858656,1490.6718,Daily power generation in Canada: Suncor Firebag in MW,power
0,0.7033271789550781,0.07,0.14914447,47.094135,Daily power generation in Canada: Cenovus Foster Creek in MW,power
0,0.8332040309906006,0.04,0.120832846,125.620415,Daily power generation in Canada: MEG Christina Lake in MW,power
0,0.9455446004867554,0.02,0.028597059,1741.7347,Monthly gasoline demand in Middle East in kb/d,oil_products
0,0.6874393224716187,0.04,0.04516358,5753.157,Monthly diesel demand in Middle East in kb/d,oil_products
0,0.0933157205581665,0.07,0.08517642,10437.666,Monthly fuel oil demand in Middle East in kb/d,oil_products
0,0.8912754654884338,0.05,0.07224973,964.19995,Monthly jet/kero demand in Middle East in kb/d,oil_products
0,0.9143388867378235,0.03,0.050272256,9992.976,Monthly diesel supply in Middle East in kb/d,oil_products
0,0.8701692223548889,0.04,0.064088196,5034.3594,Monthly gasoline supply in Middle East in kb/d,oil_products
0,0.8678242564201355,0.03,0.04221984,1371.4885,Monthly jet/kero supply in Middle East in kb/d,oil_products
0,0.9664579033851624,0.04,0.050984837,1550.8687,Monthly refinery runs in United Arab Emirates in kb/d,oil_products
0,0.4209580421447754,0.04,0.06990978,159.39713,Monthly refinery runs in Israel in kb/d,oil_products
0,0.8975653052330017,0.04,0.056577288,1008.1677,Monthly refinery runs in Iraq in kb/d,oil_products
0,0.9171849489212036,0.02,0.026083607,2610.0112,Monthly refinery runs in Iran in kb/d,oil_products
0,0.8526304364204407,0.11,0.15386489,43.77941,Monthly refinery runs in Jordan in kb/d,oil_products
0,0.7727140188217163,0.05,0.07109834,2942.6504,Monthly refinery runs in Kuwait in kb/d,oil_products
0,0.3989790678024292,0.11,0.1531762,602.4864,Monthly refinery runs in Oman in kb/d,oil_products
0,0.7733005285263062,0.05,0.12704518,546.75214,Monthly refinery runs in Qatar in kb/d,oil_products
0,0.9363564848899841,0.03,0.037145376,8889.084,Monthly refinery runs in Saudi Arabia in kb/d,oil_products
0,0.7998231649398804,0.21,0.31579858,388.3848,Monthly refinery runs in Syria in kb/d,oil_products
0,0.931017279624939,0.02,0.026553014,41816.465,Monthly refinery runs in Middle East in kb/d,oil_products
0,0.9987563490867615,0.03,0.046294548,0.4429304,Monthly refinery runs in Yemen in kb/d,oil_products
0,0.9518337845802307,0.02,0.021507835,23371.746,Monthly total Africa crude production in kb/d (includes field condensate),crude_oil
0,0.9969267845153809,0.0,0.003436694,9.077953,Monthly crude oil production quota in OPEC+: Algeria in kb/d,crude_oil
0,0.9972230195999146,0.0,0.0031020162,15.534468,Monthly crude oil production quota in OPEC+: Angola in kb/d,crude_oil
0,0.9984617233276367,0.0,0.0021431078,0.34164748,Monthly crude oil production quota in OPEC+: Congo in kb/d,crude_oil
0,0.9985787868499756,0.0,0.001840995,0.045417737,Monthly crude oil production quota in OPEC+: Equatorial Guinea in kb/d,crude_oil
0,0.9973284602165222,0.0,0.0030644154,0.24006507,Monthly crude oil production quota in OPEC+: Gabon in kb/d,crude_oil
0,1.0,0.0,0.0,0.0,Monthly crude oil production quota in OPEC+: Iran in kb/d,crude_oil
0,0.9969501495361328,0.0,0.0034242307,174.73402,Monthly crude oil production quota in OPEC+: Iraq in kb/d,crude_oil
0,0.9972224831581116,0.0,0.00326342,57.961864,Monthly crude oil production quota in OPEC+: Kuwait in kb/d,crude_oil
0,0.9964866042137146,0.0,0.0031991813,23.684086,Monthly crude oil production quota in OPEC+: Nigeria in kb/d,crude_oil
0,0.9958810806274414,0.0,0.0034450328,989.0444,Monthly crude oil production quota in OPEC+: Saudi Arabia in kb/d,crude_oil
0,0.9979549646377563,0.0,0.0027658837,75.80197,Monthly crude oil production quota in OPEC+: United Arab Emirates in kb/d,crude_oil
0,1.0,0.0,0.0,0.0,Monthly crude oil production quota in OPEC+: Venezuela in kb/d,crude_oil
0,0.9996117353439331,0.0,0.0018784684,2371.8044,Monthly crude oil production quota in OPEC members in kb/d,crude_oil
0,0.9967464804649353,0.0,0.0030920163,3.4076385,Monthly crude oil production quota in OPEC+: Azerbaijan in kb/d,crude_oil
0,0.9925500750541687,0.0,0.005350914,0.82897127,Monthly crude oil production quota in OPEC+: Bahrain in kb/d,crude_oil
0,0.9973872303962708,0.0,0.0026556626,0.050981455,Monthly crude oil production quota in OPEC+: Brunei in kb/d,crude_oil
0,0.9965691566467285,0.0,0.0034397875,24.412865,Monthly crude oil production quota in OPEC+: Kazakhstan in kb/d,crude_oil
0,0.9953709244728088,0.0,0.0041361027,9.197809,Monthly crude oil production quota in OPEC+: Oman in kb/d,crude_oil
0,0.9982499480247498,0.0,0.0008105106,0.19247544,Monthly crude oil production quota in OPEC+: Malaysia in kb/d,crude_oil
0,0.9997149109840393,0.0,0.0003712991,15.520425,Monthly crude oil production quota in OPEC+: Russia in kb/d,crude_oil
0,0.988746702671051,0.0,0.0068529965,0.65639055,Monthly crude oil production quota in OPEC+: South Sudan in kb/d,crude_oil
0,0.995284378528595,0.0,0.0046517635,0.0857187,Monthly crude oil production quota in OPEC+: Sudan in kb/d,crude_oil
0,0.9998727440834045,0.0,0.0011417104,1737.2384,Monthly crude oil production quota in OPEC+ members in kb/d,crude_oil
0,0.9997893571853638,0.0,0.0003664654,29.354385,Monthly crude oil production quota in Non-OPEC members in kb/d,crude_oil
0,0.9783174991607666,0.02,0.02843033,121041.586,Monthly total products demand in China in kb/d,oil_products
0,0.26509398221969604,0.14,0.17308071,2049.647,Monthly VGO exports from Former Soviet Union in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery planned outage for CDU units in Kyrgyzstan in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery total outages for all units in Kyrgyzstan in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery planned outage for HT units in Turkmenistan in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery total outages for HT units in Turkmenistan in kb/d,oil_products
0,1.0,0.0,0.0,0.0,Monthly refinery total outages for CDU units in Kyrgyzstan in kb/d,oil_products
